date,Open,High,Low,Close,Volume,tic
2022-12-01,1.516535459544791,1.578982227734446,1.508496428002493,1.5337044107943605,2270624.4886291022,ADA-USD
2022-12-01,305.77779513320604,307.9937896373216,301.6477839871717,307.6730355486137,7497315.729360401,BNB-USD
2022-12-01,83789.2726078094,84741.48768002227,82439.6076420181,82657.98162457392,4962910.7653151415,BTC-USD
2022-12-01,1753.521487292783,1772.4122806175617,1725.334065364598,1740.4809189741895,4063463.539097942,ETH-USD
2022-12-01,246.3679211502743,249.63176386064637,239.5767382469435,240.36331065075913,3666972.2598267086,SOL-USD
2022-12-02,1.4836772033587788,1.5315781375487196,1.4578320642781888,1.5108173686744832,9698308.056140702,ADA-USD
2022-12-02,299.5888562712012,314.04133328115944,297.4195586287559,308.43272676997316,6959146.139688239,BNB-USD
2022-12-02,79626.54909089091,84494.85612066172,77411.79538545189,81990.68627942503,5546860.962189744,BTC-USD
2022-12-02,1714.4672880793769,1760.9992198233783,1706.2273628440034,1735.0340012263193,9799415.3154295,ETH-USD
2022-12-02,242.73423165107835,243.56709717912798,240.9934237756424,242.98001479835648,2989026.03092183,SOL-USD
2022-12-03,1.5159977932981947,1.5490255159281148,1.5051263250888216,1.539136318906992,7828668.018542673,ADA-USD
2022-12-03,302.64293465477755,304.0749991593888,296.05145469461513,303.75402485184884,1760890.0184211074,BNB-USD
2022-12-03,83217.21034571333,85824.42008395349,81189.46961115295,81860.08923293534,8937349.824741796,BTC-USD
2022-12-03,1728.2120550524307,1779.548633687056,1705.2592573794789,1736.8751954667155,3710431.178069008,ETH-USD
2022-12-03,238.66870900051885,240.27779445295442,236.67706902818375,236.9124068524681,6976651.3091547005,SOL-USD
2022-12-04,1.5145053995562845,1.5309837981356091,1.5059959916041068,1.5260563872354624,1669299.1763471873,ADA-USD
2022-12-04,300.39722883399696,304.2051387774783,289.50853814730635,297.8039954021269,1691803.9304357935,BNB-USD
2022-12-04,81088.56908495387,82628.93438834955,79858.5245683032,82600.71314508466,5746596.599104087,BTC-USD
2022-12-04,1766.714234973045,1800.8575617848717,1749.936044434161,1766.9332017531706,4302620.486352958,ETH-USD
2022-12-04,237.45544785587782,241.32992356249372,230.19556767351855,237.89235409343758,3206332.1790770614,SOL-USD
2022-12-05,1.6082579008996842,1.6381348515476037,1.5513820345140499,1.5801531493927878,6681733.995953898,ADA-USD
2022-12-05,289.3620852971292,300.13031178303333,285.7973629118989,295.69424102081115,5134117.341946072,BNB-USD
2022-12-05,84068.02413251027,84275.62079807717,82613.4346265251,83558.27541448447,8371571.624754905,BTC-USD
2022-12-05,1774.7380286305395,1775.7143142090963,1742.7544518730303,1759.158058592048,3453019.7393386047,ETH-USD
2022-12-05,237.86701245802013,246.12383264379275,222.5444413008997,230.040219731797,9881109.510130746,SOL-USD
2022-12-06,1.5186807164940601,1.555995436126148,1.5030653563224676,1.5366424054366907,5939618.997814736,ADA-USD
2022-12-06,291.4037293923909,300.78569563346167,290.4144324466402,300.6511245566189,3010342.94044632,BNB-USD
2022-12-06,85221.35983964047,86068.75368057431,82849.27914955426,84102.7349814844,8394732.079394244,BTC-USD
2022-12-06,1752.3127289323454,1778.7298339989898,1711.6201223384023,1754.6754820663518,4437622.171407419,ETH-USD
2022-12-06,229.81184696814617,238.36871707289959,225.46207491132392,225.521804670652,6706435.387927285,SOL-USD
2022-12-07,1.5830454687216546,1.5860831634759258,1.5322007682368382,1.5555566064667765,6180613.75528478,ADA-USD
2022-12-07,296.3350127136827,305.7590828366789,294.96797139229244,300.6703541461151,7188445.908944139,BNB-USD
2022-12-07,82107.5262089434,82926.8476584502,80117.08883122487,80533.65897667472,7408126.182977027,BTC-USD
2022-12-07,1707.5325484460611,1750.1894894560387,1647.0432122985924,1720.3083999931744,4275094.658457993,ETH-USD
2022-12-07,234.09171343462833,244.1331247374556,221.51533533490766,227.04901322280648,1062280.8602634408,SOL-USD
2022-12-08,1.4831742150287963,1.519339863958423,1.4726218583072,1.4891367694375,8842634.122835465,ADA-USD
2022-12-08,297.6828620721564,304.34659705375486,297.24778393667935,297.51416054986134,5502380.567297157,BNB-USD
2022-12-08,76819.85134565891,80375.97651015411,76350.45511230046,79554.65640413096,4131472.7042394998,BTC-USD
2022-12-08,1719.0891679762967,1779.7420300365102,1711.0849988424109,1725.9290038089246,8615072.669996006,ETH-USD
2022-12-08,228.140886208445,229.17782972411814,226.85440408466314,227.92839819373708,4603642.634890333,SOL-USD
2022-12-09,1.5115713048753243,1.5440558994869555,1.4384921869458034,1.4977287861316233,3543894.6780471774,ADA-USD
2022-12-09,297.8312180853018,303.40958379806216,292.2398238690431,299.121239288256,1369597.3637195043,BNB-USD
2022-12-09,82840.83080225077,83893.04796970954,79633.96172574355,82124.86956291752,5241584.506583481,BTC-USD
2022-12-09,1687.0583725006404,1723.1050288242182,1680.2074357362578,1696.9163793852456,5105144.880519699,ETH-USD
2022-12-09,234.9841228070639,240.17785764657745,222.4074890150472,226.894693690665,7849185.437939022,SOL-USD
2022-12-10,1.5100212800277437,1.5355759460876874,1.505500755788701,1.5204684787496943,9179326.389036827,ADA-USD
2022-12-10,304.25526591547236,306.5457007863079,303.21853964575655,305.6306706093593,2991429.9876329284,BNB-USD
2022-12-10,82671.70160096762,83184.9031110706,78882.92185053036,81595.45903308873,3925936.138885291,BTC-USD
2022-12-10,1716.279646500987,1731.2483433100492,1697.9570452909982,1720.2401030456276,5650624.40446058,ETH-USD
2022-12-10,226.92528095744447,230.85052238807086,224.62225210701897,229.94693960858945,2179256.5523106907,SOL-USD
2022-12-11,1.5424989476569086,1.5559333471773478,1.534558961969258,1.5540953817179015,5412824.370669712,ADA-USD
2022-12-11,293.41872211239195,306.5915326269251,289.99666967788295,303.65212306571345,9397133.858173784,BNB-USD
2022-12-11,81814.70492905451,82130.58946493277,79687.27701183723,80837.24580013323,3513484.796089694,BTC-USD
2022-12-11,1719.4640958089742,1738.456274216597,1700.452429795968,1726.895662977186,8732173.237761099,ETH-USD
2022-12-11,232.4704442276659,238.13103022237394,217.79162257602877,225.2016324576516,8057190.32747599,SOL-USD
2022-12-12,1.528928239573049,1.5926584972617583,1.497640260543297,1.5453568983939385,1421126.6569114712,ADA-USD
2022-12-12,309.07328001634517,310.375799655603,291.87189625537894,302.03336996886765,4673737.736356761,BNB-USD
2022-12-12,82288.05373238248,83794.71559180839,80277.4533687801,81162.46965107048,2913799.387339865,BTC-USD
2022-12-12,1753.1543934337612,1778.9571344525627,1722.2089374572417,1772.1356725807789,8673995.377915487,ETH-USD
2022-12-12,219.70931872802126,224.00657297238766,212.43645072527835,221.19641168455266,9148539.096361049,SOL-USD
2022-12-13,1.5570509387066798,1.583787193933284,1.4779280296309714,1.5221191582759797,2008253.397819989,ADA-USD
2022-12-13,312.394902332514,324.3188918842619,292.957921432761,305.10255886139345,3143098.642849746,BNB-USD
2022-12-13,83953.52420297699,86922.1567350656,79551.25386177686,81996.67025609825,3342581.718094027,BTC-USD
2022-12-13,1749.6477232102577,1766.829403565117,1722.9842527547032,1753.422131763174,1274468.9306747902,ETH-USD
2022-12-13,216.22604869494003,220.26360629020175,208.96755149485648,220.17282105361517,5656727.699352084,SOL-USD
2022-12-14,1.5597444402235585,1.6085805324951115,1.505816421812629,1.5223054249942456,3373715.7574914396,ADA-USD
2022-12-14,287.6659121976763,302.3964478807175,286.4673848016875,295.39513602776077,8753273.311084248,BNB-USD
2022-12-14,83591.83761156481,85760.34066089976,81868.40493690594,82291.17241925233,5023499.894257829,BTC-USD
2022-12-14,1822.137422933433,1843.0554973278836,1789.241728130734,1800.872159988014,5654353.260554895,ETH-USD
2022-12-14,226.90089908590943,231.49438600186213,215.93037411520191,220.0729615583939,3615959.092134372,SOL-USD
2022-12-15,1.5176694766138825,1.5940346620414358,1.4522018526290703,1.5378829652178538,3348338.191458445,ADA-USD
2022-12-15,287.6122160708874,291.7354204212595,287.5272372718298,288.7685591754458,4656947.257420529,BNB-USD
2022-12-15,83472.09586279791,86731.3948459606,83177.58840011808,84113.23174401865,4802935.854807502,BTC-USD
2022-12-15,1890.3862395227354,1946.8948583111892,1834.4345987398374,1850.086013018235,4041729.813164309,ETH-USD
2022-12-15,220.16008321461888,224.97522009872472,217.24881843617837,224.38214783004193,5184595.212559573,SOL-USD
2022-12-16,1.5077395257414794,1.561426232956502,1.4947859246979633,1.5386028331855068,5563718.191654421,ADA-USD
2022-12-16,279.5724892849298,280.93208935196293,278.7787923535542,280.38722953290375,8898385.35845277,BNB-USD
2022-12-16,84381.00762273849,85285.91294714395,83636.23737587089,83910.71876919377,8725075.091192089,BTC-USD
2022-12-16,1805.026813018926,1862.4115515570718,1787.909120588873,1822.7884858456835,2244088.7810680345,ETH-USD
2022-12-16,221.03272202348907,222.6443524879835,216.9765176522517,221.49590232449268,9161104.634974226,SOL-USD
2022-12-17,1.5302298774753262,1.55462444960013,1.5168994005372798,1.541662451336116,6192153.131903828,ADA-USD
2022-12-17,264.498436828677,273.37138865852813,259.6476742733627,271.01123494847985,3137707.3766326196,BNB-USD
2022-12-17,86847.81292030297,86910.61394893171,81494.11813908034,84771.8202957857,7540038.928632909,BTC-USD
2022-12-17,1840.5386558851733,1855.7079210005513,1830.2353105189895,1832.7130852127054,5390889.453982536,ETH-USD
2022-12-17,227.400223308037,228.55619356940858,216.53880352000417,223.64704359416135,6588697.849904427,SOL-USD
2022-12-18,1.5896621244406903,1.6085718674048746,1.5686362474611435,1.5791814831509834,7469463.580946766,ADA-USD
2022-12-18,268.2793550296105,276.1512264251462,258.8247580922768,268.44913658975037,2042244.0041266696,BNB-USD
2022-12-18,85564.58487335737,86099.10407370418,82698.56864007575,84331.77540957546,2013223.5137074331,BTC-USD
2022-12-18,1832.4573218581177,1893.3233655492747,1810.4686689637601,1830.6138805865219,1776242.5417356843,ETH-USD
2022-12-18,214.8617829572064,226.87913748044485,207.49764249433414,219.74882823648932,4576917.451483681,SOL-USD
2022-12-19,1.612651225914513,1.628183580513275,1.552491918212441,1.586674221606066,8579576.030900106,ADA-USD
2022-12-19,264.3641292253138,267.5877891903934,259.72244133156653,261.757271419072,5839937.000151486,BNB-USD
2022-12-19,84343.3937618341,84965.86150191017,83795.34975928176,84951.25523406643,3711387.3468400035,BTC-USD
2022-12-19,1859.6686868746206,1879.6054221548527,1781.256235910118,1824.4476513344327,2218769.6483604526,ETH-USD
2022-12-19,228.07071222831348,228.20506998739592,226.01060707038977,226.60385754182835,6977293.815172304,SOL-USD
2022-12-20,1.6364415897142301,1.6586205771056308,1.5936572072629398,1.6085278758280837,6608646.652602636,ADA-USD
2022-12-20,256.13039107975874,258.6400092086768,253.961500221709,255.77880826180996,3387757.3310837704,BNB-USD
2022-12-20,86862.36759711771,88970.75636013581,84671.72122736982,88074.37544795677,1433285.523805181,BTC-USD
2022-12-20,1818.065545170974,1878.9065587565278,1809.3011137773308,1846.4740523481316,7456631.998646893,ETH-USD
2022-12-20,224.31637094033528,227.03044606440582,219.4732329062531,221.40526774683087,8371517.101024149,SOL-USD
2022-12-21,1.683804440987767,1.7089498329688826,1.6133115848313422,1.645135080555315,9979699.789061654,ADA-USD
2022-12-21,249.63183426508812,252.85716897639915,243.92608029725827,249.82937856243137,8954885.007872935,BNB-USD
2022-12-21,87167.54089557154,90072.16632630336,86213.60350683049,89748.33040088727,8151204.508301713,BTC-USD
2022-12-21,1843.5118102720921,1867.0954591168702,1815.8015152716061,1848.0631638618322,6425267.790400835,ETH-USD
2022-12-21,214.08505815468996,223.98927187300768,208.82920911107723,219.99043295637549,7425018.667666292,SOL-USD
2022-12-22,1.6465514250595157,1.6501822376320001,1.6124967327767699,1.6342652301256753,6368080.430458104,ADA-USD
2022-12-22,259.13262320056435,260.48576261773525,255.02119752500178,256.8586155756375,8700621.095582895,BNB-USD
2022-12-22,92993.86309074548,94047.93537301393,91914.43020135717,92818.82428390044,5693011.201392305,BTC-USD
2022-12-22,1954.5442157250955,2037.8557865318583,1791.0965834945505,1873.4502999448089,5210642.649628387,ETH-USD
2022-12-22,221.2122424503117,223.77125289339062,220.32638711797824,222.2557236341028,7975225.500665441,SOL-USD
2022-12-23,1.6284453766425233,1.6644800933607566,1.6271115591058598,1.6489099723260858,8863617.726580951,ADA-USD
2022-12-23,260.22126638381184,266.2521215382424,256.3482330326502,263.29117230995024,9031835.597824354,BNB-USD
2022-12-23,92123.8152677495,92971.7574482906,90058.22885709585,91097.30773166925,8910810.102540407,BTC-USD
2022-12-23,1946.6182713567684,1967.4338472615975,1872.0623487780217,1901.4563200630541,7388242.419451348,ETH-USD
2022-12-23,217.72937557616493,219.2826836734482,216.2628064740269,216.84303497053352,3937367.847865396,SOL-USD
2022-12-24,1.7722957196253608,1.773494522490551,1.7270471320704306,1.7305331476396444,5948552.090356558,ADA-USD
2022-12-24,263.12229720712094,266.23955347796925,253.4420139708495,262.6436395476086,3877261.1799962544,BNB-USD
2022-12-24,91636.58575461557,92933.10908682125,90577.99786004642,91531.60318314676,4911363.647728406,BTC-USD
2022-12-24,1865.8657337878585,1981.3230934281023,1819.1976678408453,1912.7842913834263,3417014.2655857694,ETH-USD
2022-12-24,216.04648159318637,222.5183096710348,212.39673584122048,219.85832075700435,6179201.999676883,SOL-USD
2022-12-25,1.718457007799275,1.7248947558620793,1.670638697662812,1.7000181330543551,7003674.179397768,ADA-USD
2022-12-25,261.86189032059207,272.53183505988625,256.7210561001411,263.791754116922,9440088.67412911,BNB-USD
2022-12-25,91988.89219683458,95032.89506706902,89334.88908815925,92467.42705286504,6325274.46075693,BTC-USD
2022-12-25,1898.7165587229651,1957.2763581401139,1856.0035200728698,1923.542956738902,4644197.328428596,ETH-USD
2022-12-25,220.52061417487025,224.60884307209642,215.02231964796425,219.2050978758163,7560688.843880929,SOL-USD
2022-12-26,1.704761311354746,1.7461467933163832,1.6528476911236463,1.6872620903490354,6545028.122474714,ADA-USD
2022-12-26,273.00433540949666,275.02174120416026,270.5033762987082,272.59611033793817,9144791.936035132,BNB-USD
2022-12-26,93106.65832133984,96862.71392094633,92736.88311560491,95007.80047927305,4460601.948803313,BTC-USD
2022-12-26,2013.6499145552166,2032.1213668576945,1954.775625477545,1980.849125787011,4699424.742004523,ETH-USD
2022-12-26,213.34461886187336,225.28563940629397,207.76915000640997,219.77569340144012,9941319.409002645,SOL-USD
2022-12-27,1.6080498189225871,1.713764517357274,1.6064784035770885,1.6483583416067324,9291440.643573731,ADA-USD
2022-12-27,262.60995889772283,276.21027245991746,261.8235469235884,269.96022515728004,5698435.745541327,BNB-USD
2022-12-27,100091.22640691647,103665.31429467618,96722.85761517414,99132.93033039231,6706936.282386982,BTC-USD
2022-12-27,1941.2069668918325,1969.0247356059879,1911.3068100592595,1936.6947185501092,2213072.064256943,ETH-USD
2022-12-27,229.64266809673376,236.6457817719642,219.23433591216644,224.58690548257405,6512503.400720276,SOL-USD
2022-12-28,1.6655990066002038,1.6878786053453163,1.5809915171665574,1.6354338978505463,3047962.848096614,ADA-USD
2022-12-28,263.615014237905,272.0847984521297,261.0148473494439,269.80640654793285,9909293.42147446,BNB-USD
2022-12-28,98161.28622485025,99243.08246250416,97565.8856468768,98784.20881059312,1410838.7095214536,BTC-USD
2022-12-28,1832.4095208606682,1876.3651922201009,1781.4081326452592,1869.3285298963451,6444550.118329338,ETH-USD
2022-12-28,231.0457983077139,233.199928376223,227.33148188788843,229.67533601714672,2120998.495595404,SOL-USD
2022-12-29,1.655815485666896,1.7093834593902044,1.592992960025565,1.6331660839191255,6058190.640737684,ADA-USD
2022-12-29,278.8254408650335,292.5337158292929,258.0053190858776,270.99224932668784,5405855.878847389,BNB-USD
2022-12-29,96321.93855351505,100242.74614475275,95399.02116586661,97936.04319880182,6497020.639681914,BTC-USD
2022-12-29,1853.8891905143992,1919.9954071893587,1799.203648011982,1830.4797268410703,9640106.92737213,ETH-USD
2022-12-29,218.97023027306963,229.8455476322341,216.35990462729495,223.66345408005145,1080948.6353568803,SOL-USD
2022-12-30,1.6877786573981968,1.6998327760088394,1.648876786376993,1.6558522487030254,1673639.654370068,ADA-USD
2022-12-30,255.45923294303228,267.61829378116187,247.63568551215764,263.2225550859279,5548017.888794291,BNB-USD
2022-12-30,95378.37669481093,97638.82523921333,95367.22949886779,96579.78377886818,1068976.293843028,BTC-USD
2022-12-30,1949.616570249724,1963.9912724049175,1870.305748567401,1892.260176904691,3570639.3971521934,ETH-USD
2022-12-30,221.83632230403265,233.38241754953253,214.58099297541096,228.0694009227473,9723213.407899812,SOL-USD
2022-12-31,1.7071017491175835,1.7266546496599209,1.6110250133866308,1.6546176049291828,5782218.576353964,ADA-USD
2022-12-31,272.7417571951907,275.267415736864,267.5388147656609,268.6760853159605,8788742.936095994,BNB-USD
2022-12-31,96564.84179624886,98649.20049880404,94796.47191139622,95982.51686278939,9385783.474895347,BTC-USD
2022-12-31,1899.9678328541884,1924.2301283579939,1895.685977755515,1918.3054468033965,3086736.5249456353,ETH-USD
2022-12-31,235.69382032113276,240.1747549592499,230.81029874545922,231.22294563589034,4664232.944895496,SOL-USD
2023-01-01,1.5837547302709223,1.6125575136118717,1.5732307713895468,1.5769167246616005,5565517.880943061,ADA-USD
2023-01-01,276.9218490587366,280.9758386255805,270.47986633281596,273.26742511841286,8288887.735347124,BNB-USD
2023-01-01,92518.10537779343,96048.42662068589,92245.52797007501,94538.63956512832,4107008.285215229,BTC-USD
2023-01-01,1911.3480533358884,1911.810395065803,1867.069990062331,1901.285978830876,4670964.341653231,ETH-USD
2023-01-01,231.5544982184421,233.78638822538844,224.81802870494903,228.49284224849401,6421917.300313964,SOL-USD
2023-01-02,1.609889528302847,1.6508339053106518,1.547188479522134,1.5725355095288431,9183004.81393732,ADA-USD
2023-01-02,266.45352591328117,266.5894682357541,260.18534006007917,263.4564184521089,4239653.723948399,BNB-USD
2023-01-02,97735.00599836014,100620.94701341033,96195.45303357682,96573.12458603788,3472583.7296756757,BTC-USD
2023-01-02,1946.2773636983284,2000.2729474271348,1914.0693367096067,1914.0731875472206,9585287.2346205,ETH-USD
2023-01-02,244.18080514976361,244.89916768092004,232.97085580227915,236.04971845955131,3882070.3687166963,SOL-USD
2023-01-03,1.5791150876023856,1.5956636918338816,1.530553146156435,1.5615778987563922,8176895.394883841,ADA-USD
2023-01-03,278.89027431712685,280.3953734399559,265.29644166001196,270.7571922247122,7879895.761331729,BNB-USD
2023-01-03,96224.83360738998,97638.14497817116,93973.07882341823,96614.28723608446,7426293.8002017075,BTC-USD
2023-01-03,1950.7202222078072,1952.0192249073796,1810.8904098992346,1885.858624774872,8288096.7581929425,ETH-USD
2023-01-03,229.29610811595578,236.6976125869681,225.13269282224667,233.52516292215722,5476275.28195046,SOL-USD
2023-01-04,1.5844850238006996,1.6276874643368247,1.5283856913099114,1.5572095295373802,1101254.701131573,ADA-USD
2023-01-04,276.52246513875434,284.6597477064395,264.38695990597324,271.6273273107868,4186044.4886311837,BNB-USD
2023-01-04,97216.30460283718,100645.29795300936,93552.68559339475,93558.9749828613,6727612.331650663,BTC-USD
2023-01-04,1902.5424048794687,1967.812282770357,1859.2006472086173,1912.9836334171569,9395615.992242692,ETH-USD
2023-01-04,240.2883096151578,246.9755902847199,221.97035833726412,231.1462649900726,2183014.149833912,SOL-USD
2023-01-05,1.5520275643071961,1.5905790566336886,1.5253292824088505,1.563329734414117,1942120.9363400494,ADA-USD
2023-01-05,278.5679795995531,280.74180902065535,273.5305331247152,280.3997125015352,2150046.5911645894,BNB-USD
2023-01-05,94677.64022364464,95302.03490263385,93989.05287430748,95233.75232756829,7179309.221433461,BTC-USD
2023-01-05,1982.6654170807747,2000.4304718915118,1962.1288657449586,1982.6075063308226,6247167.826997227,ETH-USD
2023-01-05,224.64119317286128,236.01348128848315,221.59341085636183,232.04669066843425,6270326.4269840885,SOL-USD
2023-01-06,1.553848100406536,1.5782456606984414,1.474133356743325,1.5201709419092801,2659301.957543881,ADA-USD
2023-01-06,279.61710911956567,279.868165178726,277.6569795738585,278.34363181809334,1836097.4304470744,BNB-USD
2023-01-06,94021.49883278315,95046.13387921591,92908.74978788373,94722.28870326778,7760602.430275763,BTC-USD
2023-01-06,1969.3961781706414,1988.381626259358,1949.7758646621448,1976.7731085963776,8618988.902188625,ETH-USD
2023-01-06,240.7687805138739,244.53779258738618,235.29571699153715,236.5534473738002,4025164.7982527833,SOL-USD
2023-01-07,1.498181608902277,1.516625357362171,1.4649765373053583,1.5075531034696312,7109611.6193121355,ADA-USD
2023-01-07,273.20797187456185,276.7756881768596,269.9064350893799,274.80696774021277,8880009.889146456,BNB-USD
2023-01-07,92030.95226016836,93457.7777295075,90918.10967353903,93033.97335794989,7017153.820506226,BTC-USD
2023-01-07,1926.8367543303395,1968.1713722629981,1911.3546680888198,1950.8131724840987,3397398.7728702147,ETH-USD
2023-01-07,227.62106337266476,235.31996764376376,221.1369365393365,229.91245353410974,4130286.846273251,SOL-USD
2023-01-08,1.4740953587512085,1.4873094351570093,1.469707648417771,1.4789592199371178,7304124.48786793,ADA-USD
2023-01-08,269.39959472473424,278.5800983038362,269.01220979021315,274.1839539952639,6010261.037387679,BNB-USD
2023-01-08,87996.22082688604,92958.60287870554,85284.16185311491,91005.09018354287,6513161.215103373,BTC-USD
2023-01-08,2009.975485734383,2034.2337224944454,1979.9476344031832,1986.1214099069982,9351407.811133195,ETH-USD
2023-01-08,227.04710140319497,229.14818196795432,225.7637403910116,228.883966501889,3886336.840272124,SOL-USD
2023-01-09,1.4408726847599516,1.491188732738558,1.4308494927231439,1.4550214982881007,4584318.5808699075,ADA-USD
2023-01-09,272.0962009131514,280.329309163138,267.9953609283558,274.90534097243244,8532454.224619452,BNB-USD
2023-01-09,95457.15617748188,95974.42446675285,89777.48450417416,93573.13075277666,1597994.599201974,BTC-USD
2023-01-09,2003.2662801514361,2023.982123416654,1976.1004502623716,1977.1518175301699,1904773.2282265231,ETH-USD
2023-01-09,222.2762370649057,230.75986432007576,219.8746516183571,220.35935104928322,1958830.2424753474,SOL-USD
2023-01-10,1.4047565195585814,1.438086312912077,1.3846070624883347,1.4152158414409577,7128995.62744047,ADA-USD
2023-01-10,289.58586780311833,292.5041524984878,274.63247584720375,280.61637330149733,7211182.131432029,BNB-USD
2023-01-10,91283.44141172462,91715.08564167612,90819.02944734551,91432.6899139168,6194798.980610957,BTC-USD
2023-01-10,2073.7214443981716,2107.6074554271972,2021.095993127799,2054.9296864772523,5432696.686184576,ETH-USD
2023-01-10,221.62950401107435,224.4893705149327,218.33150827412092,222.3763954340092,1543707.9252504476,SOL-USD
2023-01-11,1.3982195978834362,1.408784247461691,1.3946688533678397,1.397606566750564,3979365.0104843406,ADA-USD
2023-01-11,287.2500278648143,294.4881771060576,278.16965011167537,281.74742344324864,4515765.893239051,BNB-USD
2023-01-11,90819.43863963631,92232.65731941402,90453.24863274809,91631.20803222501,7562561.387945032,BTC-USD
2023-01-11,2051.2536669990254,2096.400226379511,2032.1970318514382,2053.320922015942,3768895.7862070287,ETH-USD
2023-01-11,230.90392234843097,238.5514864197216,221.33755807961967,227.55846426052761,3486045.8220874607,SOL-USD
2023-01-12,1.3692686873420061,1.3849495601561865,1.3619823790470065,1.3781054032512492,2060974.596592046,ADA-USD
2023-01-12,278.94954538820485,293.95290454334634,278.77668912875987,288.35313243198084,8006818.339030649,BNB-USD
2023-01-12,92914.37037957212,95777.67667769105,91949.75278184853,93407.85872062108,3756821.489003914,BTC-USD
2023-01-12,2042.263614703178,2089.980059629676,2028.9373172250366,2058.3410043920735,3179763.0281182798,ETH-USD
2023-01-12,237.86226295196045,246.2865483237933,231.14472696416053,232.039799485516,1942874.7191300695,SOL-USD
2023-01-13,1.3654116731428545,1.3796873413183357,1.3569370980608726,1.377913574206299,1649994.154799565,ADA-USD
2023-01-13,287.44255042130277,293.13279902695683,287.1337000565741,287.81529233114765,2426873.820324494,BNB-USD
2023-01-13,93786.37449497459,97331.69759065217,90580.81383172712,94205.92493262021,8718061.038951553,BTC-USD
2023-01-13,2059.901316591269,2064.3799056279213,2025.5691328378855,2041.0936116069186,5562371.04469475,ETH-USD
2023-01-13,230.79191482714228,236.25484654190447,226.916030393227,235.67736400354616,8378892.206434703,SOL-USD
2023-01-14,1.331052471390683,1.361469130922661,1.3239066743882568,1.354391809372196,9866837.933859726,ADA-USD
2023-01-14,286.3908103743452,291.949797191001,274.01763280394925,279.83423517254175,9433491.702091979,BNB-USD
2023-01-14,94304.331297525,95100.81691150938,92667.85481879735,93952.87134828484,7350272.763794421,BTC-USD
2023-01-14,2002.3374008204657,2108.995349445377,1978.5380949519374,2082.798673773643,2314152.1503289742,ETH-USD
2023-01-14,235.54134314945324,238.26631985306068,235.34157710168245,237.42127852081651,8613115.006934017,SOL-USD
2023-01-15,1.3369300611263737,1.4330473681524611,1.3220766684464227,1.3956722038093528,1939392.3593762584,ADA-USD
2023-01-15,274.24608046012946,278.4344508562045,268.86486919950215,276.9024501142416,7115966.760566665,BNB-USD
2023-01-15,94577.26632964496,96074.42397045477,93048.85650101154,95476.42665581095,2283347.2967371787,BTC-USD
2023-01-15,2125.050331964745,2166.748484168125,2094.6319346308373,2142.6319825091177,4429904.622506326,ETH-USD
2023-01-15,238.92448000378866,241.5061966780509,228.15646490336144,233.60348264238348,2657696.7297103424,SOL-USD
2023-01-16,1.3856697009502228,1.4069910352461281,1.338261836641354,1.3755797285084206,8071683.518102704,ADA-USD
2023-01-16,273.9258745490697,281.29459811196034,270.3100033969394,273.46003183255795,9176716.274504611,BNB-USD
2023-01-16,93431.21936166454,95879.65335408048,92468.49903086637,94888.22640098025,4065437.499231625,BTC-USD
2023-01-16,2106.598933276041,2107.678654747879,2099.2292472481718,2102.855306732249,4761725.892278744,ETH-USD
2023-01-16,226.74110672105706,236.96063476392467,218.4629265596023,234.2225697003964,4862109.860036993,SOL-USD
2023-01-17,1.3702254085766161,1.3871087654934768,1.3289992279124891,1.386631841381985,9997588.758661052,ADA-USD
2023-01-17,269.79540413480703,276.73613544533,259.4879098596076,266.16840027229495,1512575.8056611305,BNB-USD
2023-01-17,96143.69879149986,96753.7815513075,95305.94967223611,96367.83850301789,6452013.2450742135,BTC-USD
2023-01-17,2200.709182271324,2209.9633672853947,2068.1181330855393,2155.1503017952423,7590706.935473629,ETH-USD
2023-01-17,236.2903524852506,242.20829063579643,222.6478100254603,225.7399670914678,8116991.277153212,SOL-USD
2023-01-18,1.3834501261573562,1.3960529626781117,1.3731500476699328,1.392328477113736,8172832.613564984,ADA-USD
2023-01-18,267.6038297785354,274.4959183137378,264.7499695183286,265.5637621889564,5066727.986208164,BNB-USD
2023-01-18,93560.6125294936,97192.353423047,92909.39463043823,93988.80784818376,5370307.29693458,BTC-USD
2023-01-18,2173.7882978160173,2235.488991559699,2142.572454639752,2205.936541394926,5844937.348089209,ETH-USD
2023-01-18,222.31404017455432,225.40700895364813,216.32190356575398,223.54206402183408,7594856.752435146,SOL-USD
2023-01-19,1.4179247801942856,1.4361769008582088,1.3759212939687746,1.3912196106717334,8083322.579757487,ADA-USD
2023-01-19,261.4733362683892,265.93659116315035,255.6917696537765,257.87632154422585,1936092.6795532666,BNB-USD
2023-01-19,92886.35665981281,93880.42729987971,92478.97128648078,92875.10765997501,1350964.1131742042,BTC-USD
2023-01-19,2289.0115695313893,2356.3448372838766,2160.447272344197,2223.9429798719925,8212751.298177645,ETH-USD
2023-01-19,219.07563327484067,221.28371695947533,217.82714274158255,220.55153397427182,7871004.06018458,SOL-USD
2023-01-20,1.3849128825945118,1.4135008362262018,1.3602830169382587,1.3969883259983147,6205662.547937783,ADA-USD
2023-01-20,266.32264142343,272.6084637801687,257.89616847333434,261.4234817713901,6091551.202098631,BNB-USD
